 	Forrow	1 616
 	Etherton	1 616
 	Barras	1 616
 	Brunskill	1 616
 	Leightley	1 616
 	Mackenton	1 616
 	Mc cann	1 616
 	Sycamore	1 616
 	Tabersham	1 616
 	Wares	1 616
 	Watkiss	1 616
 	Windley	1 616
5 830.	Whitmarsh	1 615
 	Tutill	1 615
 	Wallcraft	1 615
 	Staunton	1 615
 	Russer	1 615
 	Shirlaw	1 615
 	Seller	1 615
 	Mccanna	1 615
 	Matson	1 615
 	Mcglasson	1 615
 	Millian	1 615
 	Millichamp	1 615
 	Malin	1 615
 	Lenton	1 615
 	Lovering	1 615
 	Parton	1 615
 	Right	1 615
 	Betchworth	1 615
 	Airey	1 615
 	Filingham	1 615
5 830.	Flattery	1 615
 	Dunnam	1 615
 	Gruffudd	1 615
 	Hillyard	1 615
 	Hemmer	1 615
 	Knutt	1 615
 	Lans	1 615
 	Hylands	1 615
5 858.	Knuckles	1 614
 	Kerrell	1 614
 	Hasson	1 614
 	Gundry	1 614
 	Fiederling	1 614
 	Everill	1 614
 	Atter	1 614
 	Boslem	1 614
 	Brockhurst	1 614
 	Cushen	1 614
 	Deppe	1 614
 	Doggett	1 614
 	Buttress	1 614
 	Reeder	1 614
 	Plumpton	1 614
 	Nilsen	1 614
 	Lippeatt	1 614
 	Litman	1 614
 	Mangold	1 614
 	Sparey	1 614
 	Spruce	1 614
 	Vanstone	1 614
 	Turpin	1 614
 	Troller	1 614
 	Wickers	1 614
5 883.	Weatherhead	1 613
 	Stokell	1 613
 	Sigsworth	1 613
 	Simpleton	1 613
 	Rowberry	1 613
 	Rowbotham	1 613
 	Mcculla	1 613
 	Norsworthy	1 613
 	Morker	1 613
 	Payton	1 613
 	Branscombe	1 613
 	Bonehill	1 613
 	Blick	1 613
 	Dyke	1 613
 	Ellingham	1 613
 	Gourley	1 613
 	Gallop	1 613
5 900.	Garraghan	1 612
 	Greenacre	1 612
 	Fender	1 612
 	Hayne	1 612
 	Herriman	1 612
 	Lambourne	1 612
 	Hucklebridge	1 612
 	Biddles	1 612
 	Caulkin	1 612
 	Chowdrey	1 612
 	Colbourn	1 612
 	Daligan	1 612
 	Pickstone	1 612
 	Pallister	1 612
 	Stansbridge	1 612
 	Warrilow	1 612
 	Willoughby	1 612
 	Waide	1 612
 	Worton	1 612
5 919.	Woolmore	1 611
 	Whiles	1 611
 	Westerman	1 611
 	Sproston	1 611
 	Statter	1 611
 	Seekings	1 611
 	Shariff	1 611
 	Oriley	1 611
 	Mcgladdery	1 611
 	Mcfarnon	1 611
 	Margison	1 611
 	Liddicott	1 611
 	Dawkes	1 611
 	Deverill	1 611
 	Bertwistle	1 611
 	Boffey	1 611
 	Artliff	1 611
 	Hucklesby	1 611
 	Hicklin	1 611
 	Hollingsworth	1 611
 	Fone	1 611
 	Hagen	1 611
5 941.	Hagel	1 610
 	Garton	1 610
 	Edeson	1 610
 	Hardacre	1 610
 	Landman	1 610
 	Knoxville	1 610
 	Ashbridge	1 610
 	Allington	1 610
 	Barnden	1 610
5 941.	Beacon	1 610
 	Bothwell	1 610
 	Deyes	1 610
 	Crossly	1 610
 	Crowdell	1 610
 	Carron	1 610
 	Mcglary	1 610
 	Mcateer	1 610
 	Nielsen	1 610
 	O kelly	1 610
 	Sinton	1 610
 	Stubley	1 610
 	Springer	1 610
 	Tebbs	1 610
 	Wakeling	1 610
 	Trevatt	1 610
5 966.	Weet	1 609
 	Wyles	1 609
 	Witchell	1 609
 	Tollervey	1 609
 	Tollett	1 609
 	Thornberry	1 609
 	Sherratt	1 609
 	Salsmann	1 609
 	Nicks	1 609
 	Ottley	1 609
 	Parke	1 609
 	Molson	1 609
 	Murr	1 609
 	Mcaughey	1 609
 	Mctominey	1 609
 	Mcilvenny	1 609
 	Lorimer	1 609
 	Casselden	1 609
 	Cantely	1 609
 	Buckwell	1 609
 	Conley	1 609
 	Craney	1 609
 	Coulding	1 609
 	Dodsworth	1 609
 	Brisard	1 609
 	Aderson	1 609
 	Kilner	1 609
 	Duley	1 609
 	Gadd	1 609
5 995.	Goatham	1 608
 	Goss	1 608
 	Epsom	1 608
 	Feehan	1 608
 	Fatcat	1 608
5 995.	Essop	1 608
 	Hammonds	1 608
 	Hartland	1 608
 	Hartle	1 608
 	Hopton	1 608
 	Aldersley	1 608
 	Apsley	1 608
 	Beecroft	1 608
 	Cupitt	1 608
 	Chislett	1 608
 	Cassell	1 608
 	Linington	1 608
 	Mckever	1 608
 	Mullett	1 608
 	Parnham	1 608
 	Pragnell	1 608
 	Ridd	1 608
 	Seppings	1 608
 	Stannett	1 608
 	Sullon	1 608
6 020.	Rothe	1 607
 	Whale	1 607
 	Tuckley	1 607
 	Tume	1 607
 	Velds	1 607
 	Petherbridge	1 607
 	Mitchelin	1 607
 	Morbach	1 607
 	Morby	1 607
 	Mc key	1 607
 	Mcdivitt	1 607
 	Lenehan	1 607
 	Macqueen	1 607
 	Burfitt	1 607
 	Burney	1 607
 	Coar	1 607
 	Cotterhill	1 607
 	Beed	1 607
 	Baskin	1 607
 	Antic	1 607
 	Brotherton	1 607
 	Booker	1 607
 	Hiscox	1 607
 	Hiskett	1 607
 	Hunstone	1 607
 	Finnemore	1 607
 	Gernard	1 607
6 047.	Gilligan	1 606
 	Guggan	1 606
 	Foulds	1 606
6 047.	Elling	1 606
 	Kaufman	1 606
 	Hemin	1 606
 	Brannvall	1 606
 	Armsden	1 606
 	Ahern	1 606
 	Balmer	1 606
 	Coppola	1 606
 	Copsey	1 606
 	Diribarne	1 606
 	Deakins	1 606
 	Carmoody	1 606
 	Lucock	1 606
 	Lubert	1 606
 	Lillyman	1 606
 	Mcbroom	1 606
 	Matley	1 606
 	Matravers	1 606
 	Mcmillian	1 606
 	Penverne	1 606
 	Riggs	1 606
 	Rivett	1 606
 	Vaughn	1 606
 	Waddington	1 606
 	Woolliscroft	1 606
 	Woollven	1 606
 	Stores	1 606
 	Strauss	1 606
 	Toseland	1 606
 	Tapp	1 606
6 080.	Swill	1 605
 	Steedman	1 605
 	Solliss	1 605
 	Spillane	1 605
 	Waycott	1 605
 	Rastall	1 605
 	Ranford	1 605
 	Picknett	1 605
 	Paveling	1 605
 	Moloney	1 605
 	Mussellwhite	1 605
 	Mussmann	1 605
 	Newstead	1 605
 	Mc peake	1 605
 	Lockey	1 605
 	Levis	1 605
 	Lazenbury	1 605
 	Maclaren	1 605
 	Maragh	1 605
 	Campling	1 605
6 080.	Cockayne	1 605
 	Dovey	1 605
 	Baynes	1 605
 	Allgood	1 605
 	Bough	1 605
 	Boughton	1 605
 	Bryen	1 605
 	Belmont	1 605
 	Bellars	1 605
 	Hawken	1 605
 	Hillson	1 605
 	Hounslow	1 605
 	Elzer	1 605
 	Everdell	1 605
 	Fackrell	1 605
 	Fadden	1 605
6 116.	Gatenby	1 604
 	Kilmurry	1 604
 	Kilnan	1 604
 	Kenworthy	1 604
 	Hoksins	1 604
 	Haymes	1 604
 	Buckmaster	1 604
 	Bucknore	1 604
 	Akehurst	1 604
 	Baynham	1 604
 	Bardot	1 604
 	Deverick	1 604
 	Levitt	1 604
 	Matts	1 604
 	Nurton	1 604
 	Renyard	1 604
 	Welly	1 604
 	Twidale	1 604
 	Tremblay	1 604
 	Wykes	1 604
 	Wrake	1 604
 	Sturney	1 604
 	Tebbetts	1 604
 	Simpkins	1 604
6 140.	Shenstone	1 603
 	Sheffield	1 603
 	Wyle	1 603
 	Trendall	1 603
 	Varndell	1 603
 	Wallbridge	1 603
 	Robeson	1 603
 	Minich	1 603
 	Medford	1 603
 	Meades	1 603
6 140.	Lycett	1 603
 	Lynett	1 603
 	Dolby	1 603
 	Corry	1 603
 	Colvin	1 603
 	Caple	1 603
 	Banford	1 603
 	Ashmore	1 603
 	Bridgett	1 603
 	Kore	1 603
 	Langlands	1 603
 	Hummell	1 603
 	Furley	1 603
 	Freeland	1 603
 	Gurner	1 603
 	Goose	1 603
 	Fewell	1 603
6 167.	Fortune	1 602
 	Farnell	1 602
 	Hulbert	1 602
 	Jiggens	1 602
 	Arbuckle	1 602
 	Beckley	1 602
 	Cardy	1 602
 	Callingham	1 602
 	Bunch	1 602
 	Culbert	1 602
 	Cripple	1 602
 	Loveridge	1 602
 	Mcilvaney	1 602
 	Muffett	1 602
 	Myres	1 602
 	Rickson	1 602
 	Rayburn	1 602
 	Pendell	1 602
 	Utley	1 602
 	Upsdell	1 602
 	Whicker	1 602
 	Winlow	1 602
 	Rowatt	1 602
 	Rylatt	1 602
6 191.	Rymer	1 601
 	Rollins	1 601
 	Skipp	1 601
 	Thaxter	1 601
 	Whickman	1 601
 	Warrick	1 601
 	Utterson	1 601
 	Ranfield	1 601
 	Reffold	1 601
6 191.	Nettleton	1 601
 	Mc alistar	1 601
 	Delahoy	1 601
 	Callen	1 601
 	Armitt	1 601
 	Billingham	1 601
 	Boneham	1 601
 	Kitchin	1 601
 	Eglan	1 601
 	Georgeson	1 601
6 210.	Genin	1 600
 	Gallon	1 600
 	Gowthorpe	1 600
 	Easterbrook	1 600
 	Elmore	1 600
 	Fealy	1 600
 	Knibb	1 600
 	Jacks	1 600
 	Hyden	1 600
 	Hyland	1 600
 	Hendrick	1 600
 	Bloxham	1 600
 	Balchin	1 600
 	Cooksley	1 600
 	Colborne	1 600
 	Cowden	1 600
 	Massingham	1 600
 	Mcgeoch	1 600
 	Lowman	1 600
 	Mackellar	1 600
 	Morry	1 600
 	Orton	1 600
 	Toon	1 600
 	Toone	1 600
 	Tollan	1 600
 	Sturman	1 600
 	Steed	1 600
 	Steeden	1 600
 	Shore	1 600
 	Shorey	1 600
 	Shreeve	1 600
6 241.	Slaven	1 599
 	Rusbridge	1 599
 	Sait	1 599
 	Sturkey	1 599
 	Wiggett	1 599
 	Motton	1 599
 	Munton	1 599
 	Reffell	1 599
 	Mannings	1 599
6 241.	Lingham	1 599
 	Mcmillen	1 599
 	Millsom	1 599
 	Denness	1 599
 	Dawick	1 599
 	Chaffey	1 599
 	Beverland	1 599
 	Brighting	1 599
 	Hatherly	1 599
 	Harn	1 599
 	Hollings	1 599
 	Hothersall	1 599
 	Jonhson	1 599
 	Ladyer	1 599
 	Langham	1 599
 	Ewin	1 599
 	Goyal	1 599
 	Guilloy	1 599
 	Frear	1 599
6 269.	Gorham	1 598
 	Flatley	1 598
 	Elmhirst	1 598
 	Eggleston	1 598
 	Huckle	1 598
 	Bryden	1 598
 	Brydon	1 598
 	Battrick	1 598
 	Butchers	1 598
 	Cremer	1 598
 	Mckane	1 598
 	Mc devitt	1 598
 	Lesley	1 598
 	Magg	1 598
 	Punnett	1 598
 	Pearcy	1 598
 	Pitney	1 598
 	Moneypenny	1 598
 	Weedon	1 598
 	Wakelam	1 598
 	Thrift	1 598
 	Smithurst	1 598
6 291.	Sharrocks	1 597
 	Saywell	1 597
 	Scarrow	1 597
 	Wareham	1 597
 	Wilders	1 597
 	Wraith	1 597
 	Moxon	1 597
 	Muffet	1 597
 	Newcombe	1 597
6 291.	Roby	1 597
 	Mayle	1 597
 	Maxfield	1 597
 	Caddick	1 597
 	Beechook	1 597
 	Banton	1 597
 	Biggins	1 597
 	Bolster	1 597
 	Huffer	1 597
 	Keefe	1 597
 	Hopper	1 597
 	Hearton	1 597
 	Follon	1 597
 	Garson	1 597
 	Garthwaite	1 597
6 315.	Hatherall	1 596
 	Hardman	1 596
 	Huffey	1 596
 	Bolam	1 596
 	Bardley	1 596
 	Amstell	1 596
 	Lightbody	1 596
 	Penton	1 596
 	Woodvine	1 596
 	Weymouth	1 596
 	Wheaton	1 596
 	Sharrod	1 596
6 327.	Stowell	1 595
 	Penven	1 595
 	Limpson	1 595
 	Maccluskey	1 595
 	Luckock	1 595
 	Mcgovern	1 595
 	Barradell	1 595
 	Bayne	1 595
 	Bissett	1 595
 	Brew	1 595
 	Brittain	1 595
 	Charlwood	1 595
 	Crowbar	1 595
 	Kentwood	1 595
 	Lampitt	1 595
 	Hellewell	1 595
 	Hendon	1 595
 	Hogston	1 595
 	Hilder	1 595
 	Gilson	1 595
 	Edmondson	1 595
6 348.	Eburne	1 594
 	Duncalfe	1 594
6 348.	Ferwinckle	1 594
 	Etherington	1 594
 	Favell	1 594
 	Goodliff	1 594
 	Hallows	1 594
 	Hiles	1 594
 	Hincks	1 594
 	Hellens	1 594
 	Hardisty	1 594
 	Kanes	1 594
 	Crahart	1 594
 	Brittan	1 594
 	Bradbrook	1 594
 	Bellwood	1 594
 	Berton	1 594
 	Bartell	1 594
 	Avison	1 594
 	Mcbrine	1 594
 	Maccoll	1 594
 	Marvell	1 594
 	Leaney	1 594
 	Payter	1 594
 	Ridgeway	1 594
 	Rattigan	1 594
 	Naughton	1 594
 	Ottey	1 594
 	Niles	1 594
 	Strother	1 594
 	Syverson	1 594
 	Windle	1 594
 	Yard	1 594
6 381.	Tyers	1 593
 	Southwood	1 593
 	Safford	1 593
 	Savill	1 593
 	Rylands	1 593
 	Nurse	1 593
 	Pleece	1 593
 	Lipp	1 593
 	Malyon	1 593
 	Mcguckin	1 593
 	Mclain	1 593
 	Melbourne	1 593
 	Athan	1 593
 	Anniss	1 593
 	Dorrell	1 593
 	Chilton	1 593
 	Clement	1 593
 	Connors	1 593
 	Colver	1 593
6 381.	Candlin	1 593
 	Hazeldine	1 593
 	Gainsford	1 593
 	Favill	1 593
 	Etheridge	1 593
6 405.	Filson	1 592
 	Guyett	1 592
 	Harward	1 592
 	Harrill	1 592
 	Hixon	1 592
 	Chesworth	1 592
 	Dermott	1 592
 	Cranberry	1 592
 	Askwith	1 592
 	Adnitt	1 592
 	Allsopp	1 592
 	Beckingham	1 592
 	Blaxall	1 592
 	Bouskill	1 592
 	Brocket	1 592
 	Brrighton	1 592
 	Mclardy	1 592
 	Maddick	1 592
 	Lyne	1 592
 	Leeder	1 592
 	Plumber	1 592
 	Purkiss	1 592
 	Railton	1 592
 	Robston	1 592
 	Norbury	1 592
 	Norcross	1 592
 	Moxham	1 592
 	Rourke	1 592
 	Summerson	1 592
 	Tickell	1 592
6 435.	Sinkins	1 591
 	Siddle	1 591
 	Siddons	1 591
 	Waddingham	1 591
 	Westerby	1 591
 	Wordsworth	1 591
 	Paines	1 591
 	Ramshaw	1 591
 	Prestwood	1 591
 	Mclevy	1 591
 	Mccoy	1 591
 	Mattock	1 591
 	Braswell	1 591
 	Bratt	1 591
 	Breakspear	1 591
6 435.	Blaxley	1 591
 	Bagwell	1 591
 	Argyle	1 591
 	Corden	1 591
 	Corder	1 591
 	D eath	1 591
 	Cooksey	1 591
 	Bunter	1 591
 	Hobman	1 591
 	Heckley	1 591
 	Fallagher	1 591
 	Drewery	1 591
 	Dutton	1 591
6 463.	Grubb	1 590
 	Goldenberg	1 590
 	Goldenfield	1 590
 	Fritchley	1 590
 	Hawtree	1 590
 	Cadden	1 590
 	Dobbs	1 590
 	Arnull	1 590
 	Aron	1 590
 	Abbotts	1 590
 	Abbs	1 590
 	Binfield	1 590
 	Mcquillan	1 590
 	Mcquire	1 590
 	Pattimore	1 590
 	Newbury	1 590
 	Mulry	1 590
 	Mutton	1 590
 	Willock	1 590
 	Willey	1 590
 	Rohan	1 590
 	Schollar	1 590
 	Seale	1 590
 	Swanborough	1 590
6 487.	Tomelty	1 589
 	Seales	1 589
 	Shuttlewood	1 589
 	Sinatra	1 589
 	Sellar	1 589
 	Pendall	1 589
 	Pendebury	1 589
 	Rendell	1 589
 	Mcaleenan	1 589
 	Mc gee	1 589
 	Lemin	1 589
 	Leed	1 589
 	Bevans	1 589
6 487.	Ainslie	1 589
 	Amstead	1 589
 	Beacock	1 589
 	Dewy	1 589
 	Buscall	1 589
 	Buffrey	1 589
 	Chestnut	1 589
 	Henning	1 589
 	Hilbourne	1 589
 	Landing	1 589
 	Greeman	1 589
 	Hadaway	1 589
 	Flannigan	1 589
6 513.	Frazier	1 588
 	Kenley	1 588
 	Holm	1 588
 	Hebry	1 588
 	Harkin	1 588
 	Clemens	1 588
 	Cambray	1 588
 	Cotterell	1 588
 	Cuffe	1 588
 	Bambury	1 588
 	Ashbey	1 588
 	Birbeck	1 588
 	Boydell	1 588
 	Lindon	1 588
 	Mcaleese	1 588
 	Mctavish	1 588
 	Meenan	1 588
 	Millgan	1 588
 	Micklethwaite	1 588
 	Powley	1 588
 	Pithers	1 588
 	Nickolls	1 588
 	Thorn	1 588
 	Stanbrough	1 588
 	Springate	1 588
 	Stow	1 588
 	Winterbourne	1 588
6 540.	Winterman	1 587
 	Yabsley	1 587
 	Whitcombe	1 587
 	Stimpson	1 587
 	Stancombe	1 587
 	Sopp	1 587
 	Tewkesbury	1 587
 	Sheetenhelm	1 587
 	Shemmeld	1 587
 	Round	1 587
6 540.	O gorman	1 587
 	Oswald	1 587
 	Mukunga	1 587
 	Perrott	1 587
 	Meens	1 587
 	Mcivor	1 587
 	Lorgen	1 587
 	Marsen	1 587
 	Askey	1 587
 	Apsey	1 587
 	Barwell	1 587
 	Burkin	1 587
 	Compson	1 587
 	Hinsley	1 587
 	Hives	1 587
 	Huey	1 587
 	Hallissey	1 587
 	Faherty	1 587
 	Druce	1 587
 	Escott	1 587
6 570.	Grist	1 586
 	Keward	1 586
 	Coxley	1 586
 	Dibbert	1 586
 	Denne	1 586
 	Cuthell	1 586
 	Bees	1 586
 	Anning	1 586
 	Alderman	1 586
 	Allardyce	1 586
 	Brotherston	1 586
 	Blagg	1 586
 	Mannering	1 586
 	Macksay	1 586
 	Mcjannet	1 586
 	Mitchard	1 586
 	Ogrady	1 586
 	Saffman	1 586
 	Stanmore	1 586
 	Warrener	1 586
 	Tuckett	1 586
6 591.	Woodsend	1 585
 	Norburn	1 585
 	Ormston	1 585
 	Probett	1 585
 	Mcfalun	1 585
 	Mcclory	1 585
 	Lubber	1 585
 	Lubbock	1 585
 	Leighfield	1 585
6 591.	Block	1 585
 	Baverstock	1 585
 	Dennehy	1 585
 	Dopson	1 585
 	Coultrup	1 585
 	Coen	1 585
 	Checketts	1 585
 	Hibbs	1 585
 	Hodgkiss	1 585
 	Grafham	1 585
 	Fanning	1 585
6 611.	Grafton	1 584
 	Goddy	1 584
 	Harcup	1 584
 	Hanes	1 584
 	Hembling	1 584
 	Hounsell	1 584
 	Coakes	1 584
 	Burnell	1 584
 	Buttle	1 584
 	Cordell	1 584
 	Mccaughey	1 584
 	Mcnamata	1 584
 	Mundon	1 584
 	Newson	1 584
 	Treadwell	1 584
6 626.	Waldorn	1 583
 	Weeden	1 583
 	Winks	1 583
 	Scotts	1 583
 	Roddam	1 583
 	Rookes	1 583
 	Snaith	1 583
 	Murney	1 583
 	Mobbs	1 583
 	Mobey	1 583
 	Mosby	1 583
 	Noyes	1 583
 	Nickel	1 583
 	Pedder	1 583
 	Peden	1 583
 	Pearcey	1 583
 	Mcelhone	1 583
 	Longton	1 583
 	Magor	1 583
 	Magrath	1 583
 	Cran	1 583
 	Crimmons	1 583
 	Barrie	1 583
 	Blowers	1 583
6 626.	Braidwood	1 583
 	Kilburn	1 583
 	Hayman	1 583
 	Heward	1 583
 	Hinman	1 583
 	Hillsdon	1 583
 	Earle	1 583
 	Earley	1 583
6 658.	Gailey	1 582
 	Gascon	1 582
 	Grehan	1 582
 	Headland	1 582
 	Landfort	1 582
 	Brettingham	1 582
 	Billing	1 582
 	Banfield	1 582
 	Beavers	1 582
 	Akins	1 582
 	Corris	1 582
 	Byfield	1 582
 	Markings	1 582
 	Longmore	1 582
 	Lett	1 582
 	Mgee	1 582
 	Mguffie	1 582
 	Mountbatten	1 582
 	Stoddard	1 582
 	Wigfield	1 582
 	Waldram	1 582
 	Wyke	1 582
6 680.	Tilford	1 581
 	Rutley	1 581
 	Mynott	1 581
 	Opayne	1 581
 	Pogue	1 581
 	Rodd	1 581
 	Leetch	1 581
 	Markland	1 581
 	Bunston	1 581
 	Cottell	1 581
 	Ashall	1 581
 	Benstead	1 581
 	Bolsom	1 581
 	Brodrick	1 581
 	Hukin	1 581
 	Hartfield	1 581
 	Hooks	1 581
 	Holyland	1 581
 	Gowrie	1 581
 	Goodings	1 581
6 680.	Filbey	1 581
6 701.	Fently	1 580
 	Eldridge	1 580
 	Hakes	1 580
 	Gilpin	1 580
 	Gillian	1 580
 	Hann	1 580
 	Helsby	1 580
 	Kernick	1 580
 	Castleton	1 580
 	Macgill	1 580
 	Lickman	1 580
 	Mcmichael	1 580
 	Mcgrugan	1 580
 	Ricksen	1 580
 	Rands	1 580
 	Morant	1 580
 	Tinks	1 580
 	Waddell	1 580
 	Wheatman	1 580
 	Wetton	1 580
6 721.	Sweneey	1 579
 	Moggridge	1 579
 	Mccane	1 579
 	Canon	1 579
 	Daines	1 579
 	Bellamey	1 579
 	Kidner	1 579
6 728.	Hepden	1 578
 	Hassall	1 578
 	Horsfield	1 578
 	Holling	1 578
 	Frankinson	1 578
 	Elworthy	1 578
 	Beswick	1 578
 	Atmore	1 578
 	Adnett	1 578
 	Curtin	1 578
 	Cartrwight	1 578
 	Mcgookin	1 578
 	Mellors	1 578
 	Longmoor	1 578
 	Mottershaw	1 578
 	Statham	1 578
 	Rupp	1 578
 	Shipperly	1 578
 	Setter	1 578
 	Whitting	1 578
6 748.	Troy	1 577
 	Yusuf	1 577
6 748.	Paynter	1 577
 	Meacock	1 577
 	Mccrum	1 577
 	Mccoskey	1 577
 	Crayling	1 577
 	Bane	1 577
 	Boscombe	1 577
 	Blewett	1 577
 	Dunwell	1 577
 	Freeborn	1 577
 	Harms	1 577
 	Hammings	1 577
 	Huckin	1 577
 	Jansen	1 577
6 764.	Illingworth	1 576
 	Keal	1 576
 	Kealey	1 576
 	Kinsley	1 576
 	Hanbury	1 576
 	Hearth	1 576
 	Haylett	1 576
 	Garnham	1 576
 	Gree	1 576
 	Eggison	1 576
 	Fenson	1 576
 	Blewitt	1 576
 	Bicknell	1 576
 	Brunel	1 576
 	Baskerville	1 576
 	Corkhill	1 576
 	Mccrystal	1 576
 	Mescall	1 576
 	Playford	1 576
 	Popeley	1 576
 	Renton	1 576
 	Worswick	1 576
 	Stiffell	1 576
 	Tagg	1 576
 	Tilbury	1 576
6 789.	Teather	1 575
 	Upjohn	1 575
 	Westcott	1 575
 	Washington	1 575
 	Piggott	1 575
 	Mcswiggan	1 575
 	Mcalear	1 575
 	Macallister	1 575
 	Marett	1 575
 	Maisey	1 575
 	Dalgleish	1 575
6 789.	Dodkin	1 575
 	Dodman	1 575
 	Catlow	1 575
 	Cagney	1 575
 	Beecher	1 575
 	Ainsley	1 575
 	Alesbrook	1 575
 	Bouse	1 575
 	Bousfield	1 575
 	Eade	1 575
 	Gollner	1 575
 	Haylings	1 575
 	Harcourt	1 575
 	Horsfall	1 575
 	Hoppe	1 575
 	Huck	1 575
6 816.	Jenas	1 574
 	Knappett	1 574
 	Hoggart	1 574
 	Hields	1 574
 	Eddleston	1 574
 	Birkby	1 574
 	Atwill	1 574
 	Anchorman	1 574
 	Barnaby	1 574
 	Bulger	1 574
 	Chapps	1 574
 	Dewsbury	1 574
 	Macalister	1 574
 	Mcgeary	1 574
 	Penman	1 574
 	Mollard	1 574
 	Westen	1 574
 	Whitchurch	1 574
 	Wordley	1 574
 	Rudling	1 574
 	Rolland	1 574
 	Rollason	1 574
6 838.	Sherlock	1 573
 	Munson	1 573
 	Mullar	1 573
 	Rickford	1 573
 	Rickman	1 573
 	Rimmington	1 573
 	Mcclenaghan	1 573
 	Copping	1 573
 	Crudge	1 573
 	Burrell	1 573
 	Asquith	1 573
 	Dunbar	1 573
6 838.	Gascoine	1 573
 	Gittins	1 573
 	Hollier	1 573
 	Heffron	1 573
 	Hendley	1 573
 	Howatson	1 573
 	Hupp	1 573
6 857.	Hubble	1 572
 	Kinchin	1 572
 	Hazelden	1 572
 	Hinckley	1 572
 	Glandfield	1 572
 	Essan	1 572
 	Evrard	1 572
 	Ayre	1 572
 	Boyton	1 572
 	Branagh	1 572
 	Burnand	1 572
 	Clayfield	1 572
 	Denman	1 572
 	Merlin	1 572
 	Macphee	1 572
 	Madgwick	1 572
 	Looping	1 572
 	Lingard	1 572
 	Mullarkey	1 572
 	Overton	1 572
 	Shayler	1 572
 	Scutts	1 572
 	Tallis	1 572
6 880.	Tallon	1 571
 	Summersall	1 571
 	Saylan	1 571
 	Ryland	1 571
 	Watkin	1 571
 	Ritson	1 571
 	Proudmore	1 571
 	Pattern	1 571
 	Macneil	1 571
 	Lyndley	1 571
 	Mciver	1 571
 	Mckern	1 571
 	Cunnington	1 571
 	Cosslett	1 571
 	Cragg	1 571
 	Cavell	1 571
 	Bickmore	1 571
 	Bolshaw	1 571
 	Ballot	1 571
 	Antcliff	1 571
6 880.	Allerton	1 571
 	Eldeston	1 571
 	Dutson	1 571
 	Durling	1 571
 	Halton	1 571
 	Hames	1 571
 	Heskett	1 571
 	Henwood	1 571
 	Honeyman	1 571
 	Larratt	1 571
 	Iddon	1 571
6 911.	Hoblyn	1 570
 	Hawe	1 570
 	Gannaway	1 570
 	Durning	1 570
 	Drage	1 570
 	Alletson	1 570
 	Atcheson	1 570
 	Batting	1 570
 	Blewden	1 570
 	Brann	1 570
 	Boweren	1 570
 	Cochrae	1 570
 	Cloot	1 570
 	Couchman	1 570
 	Coppin	1 570
 	Mccombie	1 570
 	Mceleney	1 570
 	Macadam	1 570
 	Luckett	1 570
 	Lochrie	1 570
 	Livingston	1 570
 	Laverton	1 570
 	Pyne	1 570
 	Ritter	1 570
 	Neish	1 570
 	Tulley	1 570
 	Woodruffe	1 570
 	Yorston	1 570
 	Shinkins	1 570
 	Snailham	1 570
6 941.	Scholes	1 569
 	Thraves	1 569
 	Twyford	1 569
 	Wheate	1 569
 	Wilk	1 569
 	Ridgard	1 569
 	Liggett	1 569
 	Luck	1 569
 	Mcniece	1 569
6 941.	Mcniven	1 569
 	Copperwaite	1 569
 	Deak	1 569
 	Cochran	1 569
 	Cookland	1 569
 	Byatt	1 569
 	Binch	1 569
 	Austerberry	1 569
 	Duffen	1 569
 	Fergusson	1 569
 	Gannon	1 569
 	Garnett	1 569
 	Helgesson	1 569
 	Hunwicks	1 569
 	Inson	1 569
 	Jordon	1 569
 	Johanson	1 569
 	Keffler	1 569
6 968.	Kilbride	1 568
 	Killock	1 568
 	Hoggard	1 568
 	Ebeling	1 568
 	Eastell	1 568
 	Elwood	1 568
 	Birkbeck	1 568
 	Bellman	1 568
 	Byers	1 568
 	Devenport	1 568
 	Mennell	1 568
 	Macnee	1 568
 	Maciver	1 568
 	Rendall	1 568
 	Paylor	1 568
 	Pinfield	1 568
 	Moffett	1 568
 	Mogg	1 568
 	Wellings	1 568
 	Tustin	1 568
 	Walkington	1 568
 	Sweetman	1 568
 	Steggles	1 568
 	Rudge	1 568
6 992.	Russ	1 567
 	Scholefield	1 567
 	Sandham	1 567
 	Sheens	1 567
 	Staight	1 567
 	Tisdell	1 567
 	Twydell	1 567
 	O toole	1 567
6 992.	Poultney	1 567
 	Cartmell	1 567
 	Colthorpe	1 567
 	Chesterton	1 567
 	Bodman	1 567
 	Akingson	1 567
 	Duckers	1 567
 	Duckett	1 567
 	Gatehouse	1 567
 	Gregson	1 567
7 010.	Erridge	1 566
 	Jewson	1 566
 	Jakeman	1 566
 	Huetson	1 566
 	Bowskill	1 566
 	Clack	1 566
 	Callcut	1 566
 	Magan	1 566
 	Malham	1 566
 	Meddings	1 566
 	Meddins	1 566
 	Walwyn	1 566
 	Whetstone	1 566
 	Taft	1 566
 	Terris	1 566
7 025.	Tookey	1 565
 	Sheridon	1 565
 	Skilton	1 565
 	Sandford	1 565
 	Roulston	1 565
 	Whetton	1 565
 	Westbury	1 565
 	Yeldon	1 565
 	Millon	1 565
 	Mccastle	1 565
 	Martell	1 565
 	Lowen	1 565
 	Priestland	1 565
 	Rimmell	1 565
 	Padmore	1 565
